tick=0 uuid=GPU-fbb19adb-7b8c-5ca8-5a55-2e0b0a7e923a mem=0 util=0 power=35.60 ts=1786032547.345747901
tick=0 uuid=GPU-3d109f18-41d7-fea9-7463-a5fb42b6d4ac mem=0 util=0 power=34.95 ts=1786032547.345747901
tick=1 uuid=GPU-fbb19adb-7b8c-5ca8-5a55-2e0b0a7e923a mem=0 util=0 power=35.60 ts=1786032547.879644593
tick=1 uuid=GPU-3d109f18-41d7-fea9-7463-a5fb42b6d4ac mem=0 util=0 power=34.95 ts=1786032547.879644593
tick=2 uuid=GPU-fbb19adb-7b8c-5ca8-5a55-2e0b0a7e923a mem=0 util=0 power=35.60 ts=1786032548.410257224
tick=2 uuid=GPU-3d109f18-41d7-fea9-7463-a5fb42b6d4ac mem=0 util=0 power=34.95 ts=1786032548.410257224
tick=3 uuid=GPU-fbb19adb-7b8c-5ca8-5a55-2e0b0a7e923a mem=0 util=0 power=35.60 ts=1786032548.944871483
tick=3 uuid=GPU-3d109f18-41d7-fea9-7463-a5fb42b6d4ac mem=0 util=0 power=35.08 ts=1786032548.944871483
tick=4 uuid=GPU-fbb19adb-7b8c-5ca8-5a55-2e0b0a7e923a mem=0 util=0 power=35.60 ts=1786032549.476457380
tick=4 uuid=GPU-3d109f18-41d7-fea9-7463-a5fb42b6d4ac mem=0 util=0 power=35.08 ts=1786032549.476457380
tick=5 uuid=GPU-fbb19adb-7b8c-5ca8-5a55-2e0b0a7e923a mem=0 util=0 power=35.61 ts=1786032550.007255781
tick=5 uuid=GPU-3d109f18-41d7-fea9-7463-a5fb42b6d4ac mem=0 util=0 power=35.21 ts=1786032550.007255781
tick=6 uuid=GPU-fbb19adb-7b8c-5ca8-5a55-2e0b0a7e923a mem=0 util=0 power=35.61 ts=1786032550.537333012
tick=6 uuid=GPU-3d109f18-41d7-fea9-7463-a5fb42b6d4ac mem=0 util=0 power=35.21 ts=1786032550.537333012
tick=7 uuid=GPU-fbb19adb-7b8c-5ca8-5a55-2e0b0a7e923a mem=0 util=0 power=35.48 ts=1786032551.068233753
tick=7 uuid=GPU-3d109f18-41d7-fea9-7463-a5fb42b6d4ac mem=0 util=0 power=35.20 ts=1786032551.068233753
tick=8 uuid=GPU-fbb19adb-7b8c-5ca8-5a55-2e0b0a7e923a mem=0 util=0 power=35.48 ts=1786032551.597207144
tick=8 uuid=GPU-3d109f18-41d7-fea9-7463-a5fb42b6d4ac mem=0 util=0 power=35.20 ts=1786032551.597207144
tick=9 uuid=GPU-fbb19adb-7b8c-5ca8-5a55-2e0b0a7e923a mem=0 util=0 power=35.22 ts=1786032552.126714107
