tick=0 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=35.97 ts=1785968511.139378165
tick=0 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.70 ts=1785968511.139378165
tick=1 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=35.97 ts=1785968511.675283623
tick=1 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.56 ts=1785968511.675283623
tick=2 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=35.73 ts=1785968512.213738173
tick=2 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.56 ts=1785968512.213738173
tick=3 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=35.73 ts=1785968512.745792703
tick=3 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.50 ts=1785968512.745792703
tick=4 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=35.86 ts=1785968513.276270913
tick=4 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.50 ts=1785968513.276270913
tick=5 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=35.86 ts=1785968513.807405832
tick=5 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.75 ts=1785968513.807405832
tick=6 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=36.11 ts=1785968514.338304268
tick=6 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.75 ts=1785968514.338304268
tick=7 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=36.11 ts=1785968514.869720479
tick=7 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.76 ts=1785968514.869720479
tick=8 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=36.11 ts=1785968515.400571835
tick=8 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.76 ts=1785968515.400571835
tick=9 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=36.11 ts=1785968515.931307678
tick=9 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.64 ts=1785968515.931307678
tick=10 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=36.10 ts=1785968516.462891055
tick=10 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.64 ts=1785968516.462891055
tick=11 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=36.10 ts=1785968516.993989861
tick=11 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.64 ts=1785968516.993989861
tick=12 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=36.22 ts=1785968517.524793604
tick=12 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.64 ts=1785968517.524793604
tick=13 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=36.22 ts=1785968518.055653747
tick=13 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.64 ts=1785968518.055653747
tick=14 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=36.22 ts=1785968518.586664385
tick=14 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.64 ts=1785968518.586664385
tick=15 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=36.22 ts=1785968519.117930646
tick=15 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.64 ts=1785968519.117930646
tick=16 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=36.10 ts=1785968519.648789739
tick=16 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.64 ts=1785968519.648789739
tick=17 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=35.99 ts=1785968520.179856297
tick=17 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.64 ts=1785968520.179856297
tick=18 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=35.99 ts=1785968520.710921244
tick=18 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.78 ts=1785968520.710921244
tick=19 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=35.99 ts=1785968521.241562451
tick=19 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.78 ts=1785968521.241562451
tick=20 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=35.99 ts=1785968521.772789591
tick=20 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.78 ts=1785968521.772789591
tick=21 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=35.94 ts=1785968522.304226457
tick=21 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.78 ts=1785968522.304226457
tick=22 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=35.94 ts=1785968522.835375051
tick=22 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.69 ts=1785968522.835375051
tick=23 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=35.89 ts=1785968523.366770930
tick=23 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.69 ts=1785968523.366770930
tick=24 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=35.89 ts=1785968523.898632838
tick=24 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.69 ts=1785968523.898632838
tick=25 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=0 util=0 power=35.94 ts=1785968524.430725117
tick=25 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=0 util=0 power=34.69 ts=1785968524.430725117
tick=26 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=1 util=0 power=35.94 ts=1785968524.962360773
tick=26 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=1 util=0 power=34.76 ts=1785968524.962360773
tick=27 uuid=GPU-6f694719-cc35-1c56-f6cf-abba230abca8 mem=701 util=3 power=49.01 ts=1785968525.524744010
tick=27 uuid=GPU-21e2c0a9-ca1c-4ce9-6e15-18c072c4b993 mem=701 util=13 power=46.76 ts=1785968525.524744010
