tick=0 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.53 ts=1785969293.804427140
tick=0 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=37.23 ts=1785969293.804427140
tick=1 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.54 ts=1785969294.339565935
tick=1 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=37.23 ts=1785969294.339565935
tick=2 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.54 ts=1785969294.913433004
tick=2 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=37.22 ts=1785969294.913433004
tick=3 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.42 ts=1785969295.444324203
tick=3 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=37.23 ts=1785969295.444324203
tick=4 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.42 ts=1785969295.974294636
tick=4 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=37.23 ts=1785969295.974294636
tick=5 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.42 ts=1785969296.504385886
tick=5 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=37.12 ts=1785969296.504385886
tick=6 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.42 ts=1785969297.034701809
tick=6 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=37.12 ts=1785969297.034701809
tick=7 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.42 ts=1785969297.565126109
tick=7 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=37.12 ts=1785969297.565126109
tick=8 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.42 ts=1785969298.094815408
tick=8 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=37.12 ts=1785969298.094815408
tick=9 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.30 ts=1785969298.624774961
tick=9 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=37.10 ts=1785969298.624774961
tick=10 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.30 ts=1785969299.154547889
tick=10 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=37.10 ts=1785969299.154547889
tick=11 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.29 ts=1785969299.684141013
tick=11 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=36.98 ts=1785969299.684141013
tick=12 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.29 ts=1785969300.213626206
tick=12 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=36.98 ts=1785969300.213626206
tick=13 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.29 ts=1785969300.743143087
tick=13 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=36.98 ts=1785969300.743143087
tick=14 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.29 ts=1785969301.272141326
tick=14 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=36.98 ts=1785969301.272141326
tick=15 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.30 ts=1785969301.802034638
tick=15 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=36.97 ts=1785969301.802034638
tick=16 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.28 ts=1785969302.331863287
tick=16 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=36.97 ts=1785969302.331863287
tick=17 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.28 ts=1785969302.861763158
tick=17 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=36.86 ts=1785969302.861763158
tick=18 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.29 ts=1785969303.391348106
tick=18 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=36.86 ts=1785969303.391348106
tick=19 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.29 ts=1785969303.921272989
tick=19 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=36.75 ts=1785969303.921272989
tick=20 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.35 ts=1785969304.450950215
tick=20 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=36.68 ts=1785969304.450950215
tick=21 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.35 ts=1785969304.980809408
tick=21 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=36.68 ts=1785969304.980809408
tick=22 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.23 ts=1785969305.510300776
tick=22 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=36.67 ts=1785969305.510300776
tick=23 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=35.23 ts=1785969306.041001796
tick=23 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=36.67 ts=1785969306.041001796
tick=24 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=34.76 ts=1785969306.570993529
tick=24 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=36.92 ts=1785969306.570993529
tick=25 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=34.76 ts=1785969307.101352867
tick=25 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=36.92 ts=1785969307.101352867
tick=26 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=34.75 ts=1785969307.632320038
tick=26 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=36.80 ts=1785969307.632320038
tick=27 uuid=GPU-38761dd8-d6c3-4658-625f-5c78df06d97a mem=0 util=0 power=34.75 ts=1785969308.163215074
tick=27 uuid=GPU-50231d50-0a99-39a5-fa36-ded77757148d mem=0 util=0 power=36.80 ts=1785969308.163215074
