tick=0 uuid=GPU-a139a34f-e52a-e5f1-f156-e2f433a0ecf3 mem=0 util=0 power=34.20 ts=1786032892.866843953
tick=0 uuid=GPU-ba5ddd57-14cd-d14d-7db7-fc2caf268455 mem=0 util=0 power=33.81 ts=1786032892.866843953
tick=0 uuid=GPU-6de65a36-0843-7e48-bd9a-e9d47bcd5070 mem=0 util=0 power=34.22 ts=1786032892.866843953
tick=0 uuid=GPU-e9c26fcd-9801-8055-5009-17d220a8607b mem=0 util=0 power=34.67 ts=1786032892.866843953
tick=1 uuid=GPU-a139a34f-e52a-e5f1-f156-e2f433a0ecf3 mem=0 util=0 power=34.20 ts=1786032893.420089117
tick=1 uuid=GPU-ba5ddd57-14cd-d14d-7db7-fc2caf268455 mem=0 util=0 power=33.80 ts=1786032893.420089117
tick=1 uuid=GPU-6de65a36-0843-7e48-bd9a-e9d47bcd5070 mem=0 util=0 power=34.22 ts=1786032893.420089117
tick=1 uuid=GPU-e9c26fcd-9801-8055-5009-17d220a8607b mem=0 util=0 power=34.67 ts=1786032893.420089117
tick=2 uuid=GPU-a139a34f-e52a-e5f1-f156-e2f433a0ecf3 mem=0 util=0 power=34.20 ts=1786032893.997207433
tick=2 uuid=GPU-ba5ddd57-14cd-d14d-7db7-fc2caf268455 mem=0 util=0 power=33.80 ts=1786032893.997207433
tick=2 uuid=GPU-6de65a36-0843-7e48-bd9a-e9d47bcd5070 mem=0 util=0 power=34.22 ts=1786032893.997207433
tick=2 uuid=GPU-e9c26fcd-9801-8055-5009-17d220a8607b mem=0 util=0 power=34.67 ts=1786032893.997207433
tick=3 uuid=GPU-a139a34f-e52a-e5f1-f156-e2f433a0ecf3 mem=0 util=0 power=34.33 ts=1786032894.544929050
tick=3 uuid=GPU-ba5ddd57-14cd-d14d-7db7-fc2caf268455 mem=0 util=0 power=33.79 ts=1786032894.544929050
tick=3 uuid=GPU-6de65a36-0843-7e48-bd9a-e9d47bcd5070 mem=0 util=0 power=34.22 ts=1786032894.544929050
tick=3 uuid=GPU-e9c26fcd-9801-8055-5009-17d220a8607b mem=0 util=0 power=34.67 ts=1786032894.544929050
tick=4 uuid=GPU-a139a34f-e52a-e5f1-f156-e2f433a0ecf3 mem=0 util=0 power=34.33 ts=1786032895.091300216
tick=4 uuid=GPU-ba5ddd57-14cd-d14d-7db7-fc2caf268455 mem=0 util=0 power=33.79 ts=1786032895.091300216
tick=4 uuid=GPU-6de65a36-0843-7e48-bd9a-e9d47bcd5070 mem=0 util=0 power=34.22 ts=1786032895.091300216
tick=4 uuid=GPU-e9c26fcd-9801-8055-5009-17d220a8607b mem=0 util=0 power=34.67 ts=1786032895.091300216
tick=5 uuid=GPU-a139a34f-e52a-e5f1-f156-e2f433a0ecf3 mem=0 util=0 power=34.33 ts=1786032895.638036888
tick=5 uuid=GPU-ba5ddd57-14cd-d14d-7db7-fc2caf268455 mem=0 util=0 power=33.79 ts=1786032895.638036888
tick=5 uuid=GPU-6de65a36-0843-7e48-bd9a-e9d47bcd5070 mem=0 util=0 power=34.22 ts=1786032895.638036888
tick=5 uuid=GPU-e9c26fcd-9801-8055-5009-17d220a8607b mem=0 util=0 power=34.67 ts=1786032895.638036888
tick=6 uuid=GPU-a139a34f-e52a-e5f1-f156-e2f433a0ecf3 mem=0 util=0 power=34.33 ts=1786032896.184517208
tick=6 uuid=GPU-ba5ddd57-14cd-d14d-7db7-fc2caf268455 mem=0 util=0 power=33.79 ts=1786032896.184517208
tick=6 uuid=GPU-6de65a36-0843-7e48-bd9a-e9d47bcd5070 mem=0 util=0 power=34.22 ts=1786032896.184517208
tick=6 uuid=GPU-e9c26fcd-9801-8055-5009-17d220a8607b mem=0 util=0 power=34.72 ts=1786032896.184517208
tick=7 uuid=GPU-a139a34f-e52a-e5f1-f156-e2f433a0ecf3 mem=0 util=0 power=34.20 ts=1786032896.732345414
tick=7 uuid=GPU-ba5ddd57-14cd-d14d-7db7-fc2caf268455 mem=0 util=0 power=33.79 ts=1786032896.732345414
tick=7 uuid=GPU-6de65a36-0843-7e48-bd9a-e9d47bcd5070 mem=0 util=0 power=34.22 ts=1786032896.732345414
tick=7 uuid=GPU-e9c26fcd-9801-8055-5009-17d220a8607b mem=0 util=0 power=34.72 ts=1786032896.732345414
tick=8 uuid=GPU-a139a34f-e52a-e5f1-f156-e2f433a0ecf3 mem=0 util=0 power=34.20 ts=1786032897.278202700
tick=8 uuid=GPU-ba5ddd57-14cd-d14d-7db7-fc2caf268455 mem=0 util=0 power=33.79 ts=1786032897.278202700
tick=8 uuid=GPU-6de65a36-0843-7e48-bd9a-e9d47bcd5070 mem=0 util=0 power=34.22 ts=1786032897.278202700
tick=8 uuid=GPU-e9c26fcd-9801-8055-5009-17d220a8607b mem=0 util=0 power=34.72 ts=1786032897.278202700
tick=9 uuid=GPU-a139a34f-e52a-e5f1-f156-e2f433a0ecf3 mem=0 util=0 power=34.20 ts=1786032897.824321644
tick=9 uuid=GPU-ba5ddd57-14cd-d14d-7db7-fc2caf268455 mem=0 util=0 power=33.79 ts=1786032897.824321644
tick=9 uuid=GPU-6de65a36-0843-7e48-bd9a-e9d47bcd5070 mem=0 util=0 power=34.22 ts=1786032897.824321644
tick=9 uuid=GPU-e9c26fcd-9801-8055-5009-17d220a8607b mem=0 util=0 power=34.72 ts=1786032897.824321644
tick=10 uuid=GPU-a139a34f-e52a-e5f1-f156-e2f433a0ecf3 mem=0 util=0 power=34.21 ts=1786032898.372681278
tick=10 uuid=GPU-ba5ddd57-14cd-d14d-7db7-fc2caf268455 mem=0 util=0 power=33.79 ts=1786032898.372681278
