tick=0 uuid=GPU-534d024c-7da7-7db1-63d0-06d67caa5f74 mem=0 util=0 power=36.08 ts=1785974520.021102425
tick=0 uuid=GPU-3fef9619-ceed-a3f3-5488-64db12bf7c5b mem=0 util=0 power=35.49 ts=1785974520.021102425
tick=0 uuid=GPU-fa0963a7-f7b4-e7f3-9c8d-a3ffc75ddce4 mem=0 util=0 power=36.09 ts=1785974520.021102425
tick=0 uuid=GPU-30ce0ac4-648a-7364-bf87-01ae5312898f mem=0 util=0 power=34.99 ts=1785974520.021102425
tick=0 uuid=GPU-e6c725cb-8c69-4411-9ed5-c42378a63855 mem=0 util=0 power=35.29 ts=1785974520.021102425
tick=0 uuid=GPU-a2319def-cd1a-539b-8107-c7d71825e97d mem=0 util=0 power=34.80 ts=1785974520.021102425
tick=0 uuid=GPU-3aff73ab-b1cc-2c0d-df0b-e601296f2fcd mem=0 util=0 power=35.16 ts=1785974520.021102425
tick=0 uuid=GPU-ad152f6f-34ff-9268-e7c4-350a4a8a3680 mem=0 util=0 power=36.16 ts=1785974520.021102425
tick=1 uuid=GPU-534d024c-7da7-7db1-63d0-06d67caa5f74 mem=0 util=0 power=36.10 ts=1785974520.602314300
tick=1 uuid=GPU-3fef9619-ceed-a3f3-5488-64db12bf7c5b mem=0 util=0 power=35.50 ts=1785974520.602314300
tick=1 uuid=GPU-fa0963a7-f7b4-e7f3-9c8d-a3ffc75ddce4 mem=0 util=0 power=35.98 ts=1785974520.602314300
tick=1 uuid=GPU-30ce0ac4-648a-7364-bf87-01ae5312898f mem=0 util=0 power=35.01 ts=1785974520.602314300
tick=1 uuid=GPU-e6c725cb-8c69-4411-9ed5-c42378a63855 mem=0 util=0 power=35.25 ts=1785974520.602314300
tick=1 uuid=GPU-a2319def-cd1a-539b-8107-c7d71825e97d mem=0 util=0 power=34.81 ts=1785974520.602314300
tick=1 uuid=GPU-3aff73ab-b1cc-2c0d-df0b-e601296f2fcd mem=0 util=0 power=35.17 ts=1785974520.602314300
tick=1 uuid=GPU-ad152f6f-34ff-9268-e7c4-350a4a8a3680 mem=0 util=0 power=36.04 ts=1785974520.602314300
tick=2 uuid=GPU-534d024c-7da7-7db1-63d0-06d67caa5f74 mem=0 util=0 power=36.10 ts=1785974521.200394217
