tick=0 uuid=GPU-dcc113f2-98e2-bebd-79b5-1b0834dda0a0 mem=0 util=0 power=37.09 ts=1786045545.674460617
tick=0 uuid=GPU-d9d6f311-c639-c652-d739-a6fedf72c35b mem=0 util=0 power=35.11 ts=1786045545.674460617
tick=0 uuid=GPU-b9374a97-1eff-8616-e530-f6ea65a8b2db mem=0 util=0 power=35.91 ts=1786045545.674460617
tick=0 uuid=GPU-b8652e16-4f8e-5cb0-3f70-f35d1b1efc32 mem=0 util=0 power=36.89 ts=1786045545.674460617
tick=1 uuid=GPU-dcc113f2-98e2-bebd-79b5-1b0834dda0a0 mem=0 util=0 power=37.09 ts=1786045546.223803524
tick=1 uuid=GPU-d9d6f311-c639-c652-d739-a6fedf72c35b mem=0 util=0 power=35.11 ts=1786045546.223803524
tick=1 uuid=GPU-b9374a97-1eff-8616-e530-f6ea65a8b2db mem=0 util=0 power=35.91 ts=1786045546.223803524
tick=1 uuid=GPU-b8652e16-4f8e-5cb0-3f70-f35d1b1efc32 mem=0 util=0 power=36.89 ts=1786045546.223803524
tick=2 uuid=GPU-dcc113f2-98e2-bebd-79b5-1b0834dda0a0 mem=0 util=0 power=36.97 ts=1786045546.777232224
tick=2 uuid=GPU-d9d6f311-c639-c652-d739-a6fedf72c35b mem=0 util=0 power=34.99 ts=1786045546.777232224
tick=2 uuid=GPU-b9374a97-1eff-8616-e530-f6ea65a8b2db mem=0 util=0 power=35.91 ts=1786045546.777232224
tick=2 uuid=GPU-b8652e16-4f8e-5cb0-3f70-f35d1b1efc32 mem=0 util=0 power=36.77 ts=1786045546.777232224
tick=3 uuid=GPU-dcc113f2-98e2-bebd-79b5-1b0834dda0a0 mem=0 util=0 power=36.97 ts=1786045547.326538673
tick=3 uuid=GPU-d9d6f311-c639-c652-d739-a6fedf72c35b mem=0 util=0 power=34.99 ts=1786045547.326538673
tick=3 uuid=GPU-b9374a97-1eff-8616-e530-f6ea65a8b2db mem=0 util=0 power=35.91 ts=1786045547.326538673
tick=3 uuid=GPU-b8652e16-4f8e-5cb0-3f70-f35d1b1efc32 mem=0 util=0 power=36.77 ts=1786045547.326538673
tick=4 uuid=GPU-dcc113f2-98e2-bebd-79b5-1b0834dda0a0 mem=0 util=0 power=36.84 ts=1786045547.873946563
tick=4 uuid=GPU-d9d6f311-c639-c652-d739-a6fedf72c35b mem=0 util=0 power=34.99 ts=1786045547.873946563
tick=4 uuid=GPU-b9374a97-1eff-8616-e530-f6ea65a8b2db mem=0 util=0 power=35.79 ts=1786045547.873946563
tick=4 uuid=GPU-b8652e16-4f8e-5cb0-3f70-f35d1b1efc32 mem=0 util=0 power=36.77 ts=1786045547.873946563
tick=5 uuid=GPU-dcc113f2-98e2-bebd-79b5-1b0834dda0a0 mem=0 util=0 power=36.84 ts=1786045548.421776009
tick=5 uuid=GPU-d9d6f311-c639-c652-d739-a6fedf72c35b mem=0 util=0 power=34.99 ts=1786045548.421776009
tick=5 uuid=GPU-b9374a97-1eff-8616-e530-f6ea65a8b2db mem=0 util=0 power=35.79 ts=1786045548.421776009
tick=5 uuid=GPU-b8652e16-4f8e-5cb0-3f70-f35d1b1efc32 mem=0 util=0 power=36.77 ts=1786045548.421776009
