tick=0 uuid=GPU-c5c59750-d592-e16d-f0f5-c4df050e053a mem=0 util=0 power=34.78 ts=1786032547.314400471
tick=0 uuid=GPU-14f655fb-06e5-6a1d-7189-68710df1f689 mem=0 util=0 power=33.99 ts=1786032547.314400471
tick=1 uuid=GPU-c5c59750-d592-e16d-f0f5-c4df050e053a mem=0 util=0 power=34.78 ts=1786032547.849578850
tick=1 uuid=GPU-14f655fb-06e5-6a1d-7189-68710df1f689 mem=0 util=0 power=33.92 ts=1786032547.849578850
tick=2 uuid=GPU-c5c59750-d592-e16d-f0f5-c4df050e053a mem=0 util=0 power=34.54 ts=1786032548.410415941
tick=2 uuid=GPU-14f655fb-06e5-6a1d-7189-68710df1f689 mem=0 util=0 power=33.92 ts=1786032548.410415941
tick=3 uuid=GPU-c5c59750-d592-e16d-f0f5-c4df050e053a mem=0 util=0 power=34.54 ts=1786032548.942528309
tick=3 uuid=GPU-14f655fb-06e5-6a1d-7189-68710df1f689 mem=0 util=0 power=33.86 ts=1786032548.942528309
tick=4 uuid=GPU-c5c59750-d592-e16d-f0f5-c4df050e053a mem=0 util=0 power=34.55 ts=1786032549.473544598
tick=4 uuid=GPU-14f655fb-06e5-6a1d-7189-68710df1f689 mem=0 util=0 power=34.05 ts=1786032549.473544598
tick=5 uuid=GPU-c5c59750-d592-e16d-f0f5-c4df050e053a mem=0 util=0 power=34.55 ts=1786032550.003430771
tick=5 uuid=GPU-14f655fb-06e5-6a1d-7189-68710df1f689 mem=0 util=0 power=34.05 ts=1786032550.003430771
tick=6 uuid=GPU-c5c59750-d592-e16d-f0f5-c4df050e053a mem=0 util=0 power=34.78 ts=1786032550.534028386
tick=6 uuid=GPU-14f655fb-06e5-6a1d-7189-68710df1f689 mem=0 util=0 power=34.18 ts=1786032550.534028386
tick=7 uuid=GPU-c5c59750-d592-e16d-f0f5-c4df050e053a mem=0 util=0 power=34.78 ts=1786032551.063851348
tick=7 uuid=GPU-14f655fb-06e5-6a1d-7189-68710df1f689 mem=0 util=0 power=34.18 ts=1786032551.063851348
tick=8 uuid=GPU-c5c59750-d592-e16d-f0f5-c4df050e053a mem=0 util=0 power=34.77 ts=1786032551.593878304
tick=8 uuid=GPU-14f655fb-06e5-6a1d-7189-68710df1f689 mem=0 util=0 power=34.05 ts=1786032551.593878304
tick=9 uuid=GPU-c5c59750-d592-e16d-f0f5-c4df050e053a mem=0 util=0 power=34.77 ts=1786032552.123628162
tick=9 uuid=GPU-14f655fb-06e5-6a1d-7189-68710df1f689 mem=0 util=0 power=34.05 ts=1786032552.123628162
tick=10 uuid=GPU-c5c59750-d592-e16d-f0f5-c4df050e053a mem=0 util=0 power=34.78 ts=1786032552.655301066
tick=10 uuid=GPU-14f655fb-06e5-6a1d-7189-68710df1f689 mem=0 util=0 power=33.80 ts=1786032552.655301066
tick=11 uuid=GPU-c5c59750-d592-e16d-f0f5-c4df050e053a mem=0 util=0 power=34.78 ts=1786032553.185757106
tick=11 uuid=GPU-14f655fb-06e5-6a1d-7189-68710df1f689 mem=0 util=0 power=33.80 ts=1786032553.185757106
tick=12 uuid=GPU-c5c59750-d592-e16d-f0f5-c4df050e053a mem=0 util=0 power=34.92 ts=1786032553.715921916
tick=12 uuid=GPU-14f655fb-06e5-6a1d-7189-68710df1f689 mem=0 util=0 power=33.86 ts=1786032553.715921916
tick=13 uuid=GPU-c5c59750-d592-e16d-f0f5-c4df050e053a mem=0 util=0 power=34.92 ts=1786032554.244894694
tick=13 uuid=GPU-14f655fb-06e5-6a1d-7189-68710df1f689 mem=0 util=0 power=33.86 ts=1786032554.244894694
